"tab_code","表章項目","cat01_code","男女別","cat02_code","人口","area_code","全国・都道府県","time_code","時間軸（年）","unit","value"
"001","人口","000","男女計","001","総人口","41000","佐賀県","2024000000","2024年","千人","788"
"001","人口","000","男女計","001","総人口","42000","長崎県","2005000001","2005年","千人","1479"
"001","人口","000","男女計","001","総人口","42000","長崎県","2010000001","2010年","千人","1427"
"001","人口","000","男女計","001","総人口","42000","長崎県","2015000001","2015年","千人","1377"
"001","人口","000","男女計","001","総人口","42000","長崎県","2020000000","2020年","千人","1312"
"001","人口","000","男女計","001","総人口","42000","長崎県","2021000000","2021年","千人","1297"
"001","人口","000","男女計","001","総人口","42000","長崎県","2022000000","2022年","千人","1283"
"001","人口","000","男女計","001","総人口","42000","長崎県","2023000000","2023年","千人","1267"
"001","人口","000","男女計","001","総人口","42000","長崎県","2024000000","2024年","千人","1252"
"001","人口","000","男女計","001","総人口","43000","熊本県","2005000001","2005年","千人","1842"
"001","人口","000","男女計","001","総人口","43000","熊本県","2010000001","2010年","千人","1817"
"001","人口","000","男女計","001","総人口","43000","熊本県","2015000001","2015年","千人","1786"
"001","人口","000","男女計","001","総人口","43000","熊本県","2020000000","2020年","千人","1738"
"001","人口","000","男女計","001","総人口","43000","熊本県","2021000000","2021年","千人","1728"
"001","人口","000","男女計","001","総人口","43000","熊本県","2022000000","2022年","千人","1718"
"001","人口","000","男女計","001","総人口","43000","熊本県","2023000000","2023年","千人","1709"
"001","人口","000","男女計","001","総人口","43000","熊本県","2024000000","2024年","千人","1697"
"001","人口","000","男女計","001","総人口","44000","大分県","2005000001","2005年","千人","1210"
"001","人口","000","男女計","001","総人口","44000","大分県","2010000001","2010年","千人","1197"
"001","人口","000","男女計","001","総人口","44000","大分県","2015000001","2015年","千人","1166"
"001","人口","000","男女計","001","総人口","44000","大分県","2020000000","2020年","千人","1124"
"001","人口","000","男女計","001","総人口","44000","大分県","2021000000","2021年","千人","1114"
"001","人口","000","男女計","001","総人口","44000","大分県","2022000000","2022年","千人","1107"
"001","人口","000","男女計","001","総人口","44000","大分県","2023000000","2023年","千人","1096"
"001","人口","000","男女計","001","総人口","44000","大分県","2024000000","2024年","千人","1085"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2005000001","2005年","千人","1153"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2010000001","2010年","千人","1135"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2015000001","2015年","千人","1104"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2020000000","2020年","千人","1070"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2021000000","2021年","千人","1061"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2022000000","2022年","千人","1052"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2023000000","2023年","千人","1042"
"001","人口","000","男女計","001","総人口","45000","宮崎県","2024000000","2024年","千人","1033"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2005000001","2005年","千人","1753"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2010000001","2010年","千人","1706"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2015000001","2015年","千人","1648"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2020000000","2020年","千人","1588"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2021000000","2021年","千人","1576"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2022000000","2022年","千人","1563"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2023000000","2023年","千人","1549"
"001","人口","000","男女計","001","総人口","46000","鹿児島県","2024000000","2024年","千人","1532"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2005000001","2005年","千人","1362"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2010000001","2010年","千人","1393"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2015000001","2015年","千人","1434"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2020000000","2020年","千人","1467"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2021000000","2021年","千人","1468"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2022000000","2022年","千人","1468"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2023000000","2023年","千人","1468"
"001","人口","000","男女計","001","総人口","47000","沖縄県","2024000000","2024年","千人","1466"
"001","人口","000","男女計","002","日本人人口","00000","全国","2005000001","2005年","千人","126205"
"001","人口","000","男女計","002","日本人人口","00000","全国","2010000001","2010年","千人","126382"
"001","人口","000","男女計","002","日本人人口","00000","全国","2015000001","2015年","千人","125319"
"001","人口","000","男女計","002","日本人人口","00000","全国","2020000000","2020年","千人","123399"
"001","人口","000","男女計","002","日本人人口","00000","全国","2021000000","2021年","千人","122780"
"001","人口","000","男女計","002","日本人人口","00000","全国","2022000000","2022年","千人","122031"
"001","人口","000","男女計","002","日本人人口","00000","全国","2023000000","2023年","千人","121193"
"001","人口","000","男女計","002","日本人人口","00000","全国","2024000000","2024年","千人","120296"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2005000001","2005年","千人","5612"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2010000001","2010年","千人","5488"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2015000001","2015年","千人","5360"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2020000000","2020年","千人","5188"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2021000000","2021年","千人","5147"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2022000000","2022年","千人","5098"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2023000000","2023年","千人","5041"
"001","人口","000","男女計","002","日本人人口","01000","北海道","2024000000","2024年","千人","4980"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2005000001","2005年","千人","1433"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2010000001","2010年","千人","1370"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2015000001","2015年","千人","1305"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2020000000","2020年","千人","1232"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2021000000","2021年","千人","1216"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2022000000","2022年","千人","1198"
"001","人口","000","男女計","002","日本人人口","02000","青森県","2023000000","2023年","千人","1177"
